digit,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,logRelF0-H1-A3_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz
0,0.33533281087875366,-13.706823348999023,22.774694442749023,0.050242021679878235,-0.007294419687241316,22.338134765625,12.199519157409668,1.668479561805725,-16.848695755004883,19.581270217895508,1681.22265625,1010.2716674804688
1,0.3373910188674927,-13.759625434875488,22.880781173706055,0.04497113078832626,-0.015708833932876587,24.77290153503418,3.193232536315918,-9.906900405883789,-4.365038871765137,18.012601852416992,1684.751220703125,1113.688720703125
2,0.2671748697757721,-12.949540138244629,19.757816314697266,0.04228176176548004,0.001073883380740881,16.72988510131836,16.397098541259766,1.9013577699661255,-12.988338470458984,18.23639678955078,1789.2847900390625,1047.309814453125
3,0.3082285523414612,-10.634856224060059,17.68782615661621,0.046110689640045166,-0.0010559404036030173,14.477570533752441,19.218894958496094,6.21633768081665,-22.624624252319336,13.905172348022461,1660.42529296875,908.8941040039062
4,0.3909425437450409,-15.432364463806152,24.464780807495117,0.05764669552445412,-0.03217901661992073,26.23566246032715,-0.8837488293647766,-20.87087631225586,-12.733163833618164,16.68204689025879,1779.7432861328125,1061.8585205078125
5,0.417720764875412,-6.369229793548584,15.554315567016602,0.04476859048008919,-0.006172388792037964,13.985539436340332,-5.5931243896484375,-4.140467643737793,-8.754837989807129,9.931180000305176,1516.5390625,1050.80029296875
6,0.24581803381443024,-2.856860876083374,8.368589401245117,0.05167195573449135,0.004313026089221239,2.2473645210266113,13.281811714172363,-1.3923683166503906,-18.99809455871582,3.2151176929473877,1706.87841796875,935.2894287109375
7,0.33190929889678955,-9.438380241394043,16.179964065551758,0.046009354293346405,-0.0029667627532035112,14.008209228515625,6.475948810577393,1.6124204397201538,-16.375553131103516,10.988911628723145,1596.9561767578125,1042.3026123046875
8,0.34640583395957947,-9.101012229919434,13.468692779541016,0.054593030363321304,-0.0086822509765625,10.207552909851074,21.679771423339844,-2.3439958095550537,-30.304170608520508,8.720121383666992,1719.824462890625,781.172607421875
9,0.3955425024032593,-10.923027992248535,19.171058654785156,0.03662007674574852,-0.006672377232462168,19.358129501342773,5.207155704498291,2.663123369216919,-8.819539070129395,15.322274208068848,1608.716552734375,1050.384033203125
