digit,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5
0,0.41822367906570435,-12.503268241882324,21.185258865356445,0.028625555336475372,-0.00864459853619337,0.14103354513645172,19.875017166137695,6.512450218200684,0.5945022702217102,-15.129695892333984,12.332794189453125,0.006032091565430164,0.4575316309928894,2.6756787300109863,-0.07938075065612793,10.325275421142578,598.6953735351562,1373.900390625,-110.96790313720703,1627.79638671875,1083.9910888671875,-117.75574493408203,2632.00732421875,1016.069580078125,-119.05335998535156,-426.84796142578125,87.39263153076172,17.7474422454834,16.198162078857422,-14.602641105651855
1,0.4085811376571655,-11.718975067138672,21.68762969970703,0.024818100035190582,-0.016035763546824455,0.1264815479516983,22.173213958740234,-2.0261905193328857,-8.526690483093262,-5.528498649597168,12.009073257446289,0.005862430669367313,0.4762784540653229,2.1213982105255127,0.8626421689987183,10.42121410369873,596.2771606445312,1413.0238037109375,-109.73302459716797,1589.423583984375,1181.358642578125,-115.92137145996094,2612.55224609375,994.7047119140625,-119.24102020263672,-423.10833740234375,100.93307495117188,-1.1058623790740967,-4.771878242492676,-10.254204750061035
2,0.3516141176223755,-12.139443397521973,19.30849838256836,0.023292625322937965,-0.005922282114624977,0.11356638371944427,18.16148567199707,8.31655502319336,0.11572939902544022,-11.778544425964355,10.235564231872559,0.004025142639875412,0.35193777084350586,2.384014129638672,1.71174156665802,9.38195514678955,674.7747192382812,1373.1796875,-130.22885131835938,1702.2890625,1075.33056640625,-135.2317352294922,2675.050048828125,974.4452514648438,-135.6968536376953,-443.1147155761719,80.21736145019531,20.60365104675293,13.83124828338623,-10.756573677062988
3,0.3789563775062561,-11.118277549743652,18.57634735107422,0.026874098926782608,-0.005800955463200808,0.11110690981149673,16.847742080688477,10.374119758605957,3.4982893466949463,-18.5150146484375,11.03794002532959,0.005848212633281946,0.3936963677406311,2.239959239959717,1.3664603233337402,8.86879825592041,567.1453247070312,1343.5010986328125,-122.1301498413086,1608.5872802734375,1023.0597534179688,-127.52869415283203,2565.00927734375,1044.1177978515625,-128.01333618164062,-440.2926940917969,75.16879272460938,26.519617080688477,22.73729705810547,-18.200345993041992
4,0.4883558452129364,-14.802517890930176,23.524370193481445,0.03273032233119011,-0.02700192667543888,0.18048317730426788,23.658252716064453,-2.5396580696105957,-13.940661430358887,-14.246686935424805,10.900700569152832,0.0050438339821994305,0.42079469561576843,2.1534581184387207,-0.21338589489459991,10.098394393920898,671.119873046875,1362.7718505859375,-119.86653137207031,1714.521240234375,1160.5069580078125,-127.51152038574219,2709.196044921875,1002.2279052734375,-129.05740356445312,-410.7741394042969,108.08074188232422,2.8063724040985107,-11.056628227233887,-22.239482879638672
5,0.49340805411338806,-8.141864776611328,17.815019607543945,0.02337704971432686,-0.011292795650660992,0.16702929139137268,17.3270320892334,-7.699836254119873,-5.340245246887207,-6.674088954925537,8.00154972076416,0.002707955427467823,0.3115586042404175,1.1154876947402954,0.07447800040245056,4.653947830200195,515.7067260742188,1337.6419677734375,-141.43743896484375,1468.90771484375,1099.7960205078125,-142.54750061035156,2477.3154296875,933.5107421875,-145.60205078125,-398.3934326171875,85.65946960449219,-14.421198844909668,-0.08769349753856659,-12.859309196472168
6,0.337670236825943,-8.35595417022705,13.916485786437988,0.025522349402308464,-0.007512970361858606,0.12168298661708832,12.222040176391602,8.479856491088867,-2.7334342002868652,-15.713759422302246,3.3509151935577393,0.0013723530573770404,0.10777699947357178,0.5511224865913391,0.33856043219566345,1.7436398267745972,541.0370483398438,1340.3192138671875,-176.88816833496094,1579.2342529296875,993.2484741210938,-178.67453002929688,2543.316162109375,987.3167724609375,-177.93682861328125,-458.75372314453125,63.04158401489258,24.29939842224121,10.4744291305542,-17.18174171447754
7,0.41226860880851746,-10.598714828491211,17.97661590576172,0.025552500039339066,-0.010357612743973732,0.14180274307727814,17.146854400634766,2.1913795471191406,-1.271998643875122,-14.528552055358887,7.152334213256836,0.0033393718767911196,0.2637803256511688,1.2299636602401733,-0.5600252747535706,3.8477301597595215,528.2421264648438,1332.634521484375,-149.2996368408203,1519.2457275390625,1061.3343505859375,-151.390625,2522.931396484375,908.2991943359375,-152.5702362060547,-426.0118103027344,80.97251892089844,10.143839836120605,12.431159019470215,-17.613895416259766
8,0.44081535935401917,-10.07857608795166,15.63642692565918,0.03106384538114071,-0.011671631596982479,0.14499817788600922,14.018651008605957,10.225302696228027,-3.07938814163208,-22.20379066467285,8.4086332321167,0.0073112850077450275,0.3126927316188812,1.557700514793396,-0.3831968903541565,4.812049865722656,549.2472534179688,1357.43701171875,-137.67385864257812,1618.1817626953125,970.6859130859375,-143.35687255859375,2585.819580078125,1004.8064575195312,-141.68255615234375,-425.2276611328125,67.87240600585938,28.674407958984375,11.782124519348145,-25.326387405395508
9,0.4550011456012726,-9.843796730041504,19.117549896240234,0.019921917468309402,-0.009400209411978722,0.11893989145755768,18.803386688232422,-0.7214632630348206,0.126361683011055,-7.684299945831299,13.529458045959473,0.00643436424434185,0.5426213145256042,2.556016206741333,2.193105936050415,9.627175331115723,557.9668579101562,1387.0001220703125,-98.21927642822266,1535.267578125,1121.799072265625,-100.67390441894531,2577.28125,967.888916015625,-105.35059356689453,-412.6712341308594,86.81116485595703,-0.27653756737709045,10.256455421447754,-11.60314655303955
